I210911 19:12:54.677410 1 util/log/file_sync_buffer.go:238 ⋮ [config]   file created at: 2021/09/11 19:12:54
I210911 19:25:33.769344 440 2@server/status/runtime.go:569 ⋮ [n2] 245  runtime stats: 186 MiB RSS, 221 goroutines (stacks: 2.5 MiB), 26 MiB/67 MiB Go alloc/total (heap fragmentation: 11 MiB, heap reserved: 16 MiB, heap released: 72 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.3 %(u/s)time, 0.0 %gc (0x), 620 KiB/620 KiB (r/w)net
I210911 19:25:43.769845 440 2@server/status/runtime.go:569 ⋮ [n2] 246  runtime stats: 188 MiB RSS, 221 goroutines (stacks: 3.6 MiB), 39 MiB/67 MiB Go alloc/total (heap fragmentation: 6.8 MiB, heap reserved: 6.1 MiB, heap released: 72 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.4 %(u/s)time, 0.0 %gc (0x), 622 KiB/621 KiB (r/w)net
I210911 19:25:53.770098 440 2@server/status/runtime.go:569 ⋮ [n2] 247  runtime stats: 188 MiB RSS, 222 goroutines (stacks: 3.2 MiB), 30 MiB/69 MiB Go alloc/total (heap fragmentation: 7.6 MiB, heap reserved: 17 MiB, heap released: 70 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.7/0.5 %(u/s)time, 0.0 %gc (0x), 670 KiB/669 KiB (r/w)net
I210911 19:26:03.769572 440 2@server/status/runtime.go:569 ⋮ [n2] 248  runtime stats: 190 MiB RSS, 222 goroutines (stacks: 3.3 MiB), 44 MiB/69 MiB Go alloc/total (heap fragmentation: 4.1 MiB, heap reserved: 5.8 MiB, heap released: 70 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.5/0.2 %(u/s)time, 0.0 %gc (0x), 651 KiB/651 KiB (r/w)net
I210911 19:26:13.758571 437 2@gossip/gossip.go:567 ⋮ [n2] 249  gossip status (ok, 3 node‹s›)
I210911 19:26:13.758571 437 2@gossip/gossip.go:567 ⋮ [n2] 249 +gossip client (1/3 cur/max conns)
I210911 19:26:13.758571 437 2@gossip/gossip.go:567 ⋮ [n2] 249 +  1: ‹localhost:26257› (13m0s: infos 2225/1772 sent/received, bytes 423422B/335048B sent/received)
I210911 19:26:13.758571 437 2@gossip/gossip.go:567 ⋮ [n2] 249 +gossip server (1/3 cur/max conns, infos 4449/3431 sent/received, bytes 868160B/620307B sent/received)
I210911 19:26:13.758571 437 2@gossip/gossip.go:567 ⋮ [n2] 249 +  3: ‹localhost:26259› (12m58s)
I210911 19:26:13.769541 440 2@server/status/runtime.go:569 ⋮ [n2] 250  runtime stats: 190 MiB RSS, 222 goroutines (stacks: 3.6 MiB), 36 MiB/69 MiB Go alloc/total (heap fragmentation: 6.9 MiB, heap reserved: 11 MiB, heap released: 70 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.2 %(u/s)time, 0.0 %gc (0x), 624 KiB/623 KiB (r/w)net
I210911 19:26:23.769660 440 2@server/status/runtime.go:569 ⋮ [n2] 251  runtime stats: 192 MiB RSS, 221 goroutines (stacks: 3.2 MiB), 29 MiB/69 MiB Go alloc/total (heap fragmentation: 8.5 MiB, heap reserved: 17 MiB, heap released: 70 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.5/0.2 %(u/s)time, 0.0 %gc (0x), 677 KiB/677 KiB (r/w)net
I210911 19:26:33.770377 440 2@server/status/runtime.go:569 ⋮ [n2] 252  runtime stats: 192 MiB RSS, 221 goroutines (stacks: 3.4 MiB), 43 MiB/69 MiB Go alloc/total (heap fragmentation: 4.8 MiB, heap reserved: 6.6 MiB, heap released: 70 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.4 %(u/s)time, 0.0 %gc (0x), 629 KiB/628 KiB (r/w)net
I210911 19:26:43.769803 440 2@server/status/runtime.go:569 ⋮ [n2] 253  runtime stats: 194 MiB RSS, 221 goroutines (stacks: 3.6 MiB), 34 MiB/69 MiB Go alloc/total (heap fragmentation: 7.2 MiB, heap reserved: 13 MiB, heap released: 70 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.6/0.4 %(u/s)time, 0.0 %gc (0x), 645 KiB/645 KiB (r/w)net
I210911 19:26:53.770005 440 2@server/status/runtime.go:569 ⋮ [n2] 254  runtime stats: 194 MiB RSS, 222 goroutines (stacks: 3.8 MiB), 48 MiB/69 MiB Go alloc/total (heap fragmentation: 3.7 MiB, heap reserved: 1.7 MiB, heap released: 70 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.2 %(u/s)time, 0.0 %gc (0x), 651 KiB/651 KiB (r/w)net
I210911 19:27:03.769967 440 2@server/status/runtime.go:569 ⋮ [n2] 255  runtime stats: 196 MiB RSS, 222 goroutines (stacks: 3.3 MiB), 41 MiB/71 MiB Go alloc/total (heap fragmentation: 6.5 MiB, heap reserved: 8.6 MiB, heap released: 68 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.3 %(u/s)time, 0.0 %gc (0x), 637 KiB/638 KiB (r/w)net
I210911 19:27:13.758595 437 2@gossip/gossip.go:567 ⋮ [n2] 256  gossip status (ok, 3 node‹s›)
I210911 19:27:13.758595 437 2@gossip/gossip.go:567 ⋮ [n2] 256 +gossip client (1/3 cur/max conns)
I210911 19:27:13.758595 437 2@gossip/gossip.go:567 ⋮ [n2] 256 +  1: ‹localhost:26257› (14m0s: infos 2394/1899 sent/received, bytes 447001B/356692B sent/received)
I210911 19:27:13.758595 437 2@gossip/gossip.go:567 ⋮ [n2] 256 +gossip server (1/3 cur/max conns, infos 4782/3680 sent/received, bytes 916561B/661607B sent/received)
I210911 19:27:13.758595 437 2@gossip/gossip.go:567 ⋮ [n2] 256 +  3: ‹localhost:26259› (13m58s)
I210911 19:27:13.770518 440 2@server/status/runtime.go:569 ⋮ [n2] 257  runtime stats: 196 MiB RSS, 222 goroutines (stacks: 3.4 MiB), 30 MiB/67 MiB Go alloc/total (heap fragmentation: 7.2 MiB, heap reserved: 15 MiB, heap released: 72 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.2 %(u/s)time, 0.0 %gc (0x), 637 KiB/637 KiB (r/w)net
I210911 19:27:23.770064 440 2@server/status/runtime.go:569 ⋮ [n2] 258  runtime stats: 198 MiB RSS, 221 goroutines (stacks: 2.6 MiB), 26 MiB/67 MiB Go alloc/total (heap fragmentation: 11 MiB, heap reserved: 17 MiB, heap released: 72 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.5/0.3 %(u/s)time, 0.0 %gc (0x), 686 KiB/685 KiB (r/w)net
I210911 19:27:33.770674 440 2@server/status/runtime.go:569 ⋮ [n2] 259  runtime stats: 198 MiB RSS, 221 goroutines (stacks: 3.3 MiB), 40 MiB/67 MiB Go alloc/total (heap fragmentation: 6.6 MiB, heap reserved: 6.6 MiB, heap released: 72 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.4 %(u/s)time, 0.0 %gc (0x), 652 KiB/651 KiB (r/w)net
I210911 19:27:43.771395 440 2@server/status/runtime.go:569 ⋮ [n2] 260  runtime stats: 200 MiB RSS, 221 goroutines (stacks: 3.4 MiB), 29 MiB/69 MiB Go alloc/total (heap fragmentation: 8.0 MiB, heap reserved: 17 MiB, heap released: 70 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.7/0.4 %(u/s)time, 0.0 %gc (0x), 644 KiB/645 KiB (r/w)net
I210911 19:27:53.770435 440 2@server/status/runtime.go:569 ⋮ [n2] 261  runtime stats: 200 MiB RSS, 222 goroutines (stacks: 3.7 MiB), 44 MiB/69 MiB Go alloc/total (heap fragmentation: 4.3 MiB, heap reserved: 6.2 MiB, heap released: 70 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.3 %(u/s)time, 0.0 %gc (0x), 651 KiB/651 KiB (r/w)net
I210911 19:28:03.770724 440 2@server/status/runtime.go:569 ⋮ [n2] 262  runtime stats: 202 MiB RSS, 222 goroutines (stacks: 3.2 MiB), 33 MiB/69 MiB Go alloc/total (heap fragmentation: 7.9 MiB, heap reserved: 14 MiB, heap released: 70 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.2 %(u/s)time, 0.0 %gc (0x), 638 KiB/637 KiB (r/w)net
I210911 19:28:13.758569 437 2@gossip/gossip.go:567 ⋮ [n2] 263  gossip status (ok, 3 node‹s›)
I210911 19:28:13.758569 437 2@gossip/gossip.go:567 ⋮ [n2] 263 +gossip client (1/3 cur/max conns)
I210911 19:28:13.758569 437 2@gossip/gossip.go:567 ⋮ [n2] 263 +  1: ‹localhost:26257› (15m0s: infos 2566/2022 sent/received, bytes 471070B/377923B sent/received)
I210911 19:28:13.758569 437 2@gossip/gossip.go:567 ⋮ [n2] 263 +gossip server (1/3 cur/max conns, infos 5119/3924 sent/received, bytes 965379B/702680B sent/received)
I210911 19:28:13.758569 437 2@gossip/gossip.go:567 ⋮ [n2] 263 +  3: ‹localhost:26259› (14m58s)
I210911 19:28:13.770417 440 2@server/status/runtime.go:569 ⋮ [n2] 264  runtime stats: 202 MiB RSS, 222 goroutines (stacks: 3.0 MiB), 25 MiB/63 MiB Go alloc/total (heap fragmentation: 11 MiB, heap reserved: 13 MiB, heap released: 76 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.4 %(u/s)time, 0.0 %gc (0x), 652 KiB/650 KiB (r/w)net
I210911 19:28:23.786376 440 2@server/status/runtime.go:569 ⋮ [n2] 265  runtime stats: 204 MiB RSS, 221 goroutines (stacks: 2.5 MiB), 42 MiB/63 MiB Go alloc/total (heap fragmentation: 4.6 MiB, heap reserved: 3.4 MiB, heap released: 76 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.8/0.4 %(u/s)time, 0.0 %gc (0x), 728 KiB/730 KiB (r/w)net
I210911 19:28:33.786566 440 2@server/status/runtime.go:569 ⋮ [n2] 266  runtime stats: 204 MiB RSS, 221 goroutines (stacks: 3.4 MiB), 37 MiB/63 MiB Go alloc/total (heap fragmentation: 6.2 MiB, heap reserved: 5.9 MiB, heap released: 76 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.7/0.3 %(u/s)time, 0.0 %gc (0x), 652 KiB/652 KiB (r/w)net
I210911 19:28:43.786511 440 2@server/status/runtime.go:569 ⋮ [n2] 267  runtime stats: 206 MiB RSS, 221 goroutines (stacks: 3.4 MiB), 30 MiB/64 MiB Go alloc/total (heap fragmentation: 7.5 MiB, heap reserved: 12 MiB, heap released: 76 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.3 %(u/s)time, 0.0 %gc (0x), 639 KiB/640 KiB (r/w)net
I210911 19:28:53.785701 440 2@server/status/runtime.go:569 ⋮ [n2] 268  runtime stats: 204 MiB RSS, 222 goroutines (stacks: 2.6 MiB), 24 MiB/64 MiB Go alloc/total (heap fragmentation: 11 MiB, heap reserved: 15 MiB, heap released: 76 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.4 %(u/s)time, 0.0 %gc (0x), 628 KiB/627 KiB (r/w)net
I210911 19:29:03.785757 440 2@server/status/runtime.go:569 ⋮ [n2] 269  runtime stats: 206 MiB RSS, 222 goroutines (stacks: 3.3 MiB), 38 MiB/64 MiB Go alloc/total (heap fragmentation: 6.9 MiB, heap reserved: 4.8 MiB, heap released: 76 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.4 %(u/s)time, 0.0 %gc (0x), 632 KiB/632 KiB (r/w)net
I210911 19:29:13.758566 437 2@gossip/gossip.go:567 ⋮ [n2] 270  gossip status (ok, 3 node‹s›)
I210911 19:29:13.758566 437 2@gossip/gossip.go:567 ⋮ [n2] 270 +gossip client (1/3 cur/max conns)
I210911 19:29:13.758566 437 2@gossip/gossip.go:567 ⋮ [n2] 270 +  1: ‹localhost:26257› (16m0s: infos 2739/2144 sent/received, bytes 495429B/399502B sent/received)
I210911 19:29:13.758566 437 2@gossip/gossip.go:567 ⋮ [n2] 270 +gossip server (1/3 cur/max conns, infos 5453/4169 sent/received, bytes 1014164B/744435B sent/received)
I210911 19:29:13.758566 437 2@gossip/gossip.go:567 ⋮ [n2] 270 +  3: ‹localhost:26259› (15m58s)
I210911 19:29:13.785739 440 2@server/status/runtime.go:569 ⋮ [n2] 271  runtime stats: 207 MiB RSS, 222 goroutines (stacks: 3.5 MiB), 29 MiB/67 MiB Go alloc/total (heap fragmentation: 7.7 MiB, heap reserved: 15 MiB, heap released: 73 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.5 %(u/s)time, 0.0 %gc (0x), 633 KiB/632 KiB (r/w)net
I210911 19:29:23.786347 440 2@server/status/runtime.go:569 ⋮ [n2] 272  runtime stats: 209 MiB RSS, 221 goroutines (stacks: 2.7 MiB), 24 MiB/67 MiB Go alloc/total (heap fragmentation: 12 MiB, heap reserved: 17 MiB, heap released: 73 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.7/0.4 %(u/s)time, 0.0 %gc (0x), 679 KiB/678 KiB (r/w)net
I210911 19:29:33.786524 440 2@server/status/runtime.go:569 ⋮ [n2] 273  runtime stats: 209 MiB RSS, 221 goroutines (stacks: 3.3 MiB), 38 MiB/67 MiB Go alloc/total (heap fragmentation: 7.2 MiB, heap reserved: 7.0 MiB, heap released: 73 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.3/0.4 %(u/s)time, 0.0 %gc (0x), 620 KiB/619 KiB (r/w)net
I210911 19:29:43.786480 440 2@server/status/runtime.go:569 ⋮ [n2] 274  runtime stats: 209 MiB RSS, 221 goroutines (stacks: 3.4 MiB), 29 MiB/67 MiB Go alloc/total (heap fragmentation: 7.6 MiB, heap reserved: 16 MiB, heap released: 72 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.8/0.3 %(u/s)time, 0.0 %gc (0x), 632 KiB/632 KiB (r/w)net
I210911 19:29:53.786849 440 2@server/status/runtime.go:569 ⋮ [n2] 275  runtime stats: 210 MiB RSS, 222 goroutines (stacks: 3.7 MiB), 43 MiB/67 MiB Go alloc/total (heap fragmentation: 4.4 MiB, heap reserved: 4.9 MiB, heap released: 72 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.5/0.4 %(u/s)time, 0.0 %gc (0x), 643 KiB/643 KiB (r/w)net
I210911 19:30:03.786520 440 2@server/status/runtime.go:569 ⋮ [n2] 276  runtime stats: 211 MiB RSS, 222 goroutines (stacks: 3.3 MiB), 35 MiB/67 MiB Go alloc/total (heap fragmentation: 7.2 MiB, heap reserved: 10 MiB, heap released: 72 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.5/0.2 %(u/s)time, 0.0 %gc (0x), 618 KiB/617 KiB (r/w)net
I210911 19:30:13.758584 437 2@gossip/gossip.go:567 ⋮ [n2] 277  gossip status (ok, 3 node‹s›)
I210911 19:30:13.758584 437 2@gossip/gossip.go:567 ⋮ [n2] 277 +gossip client (1/3 cur/max conns)
I210911 19:30:13.758584 437 2@gossip/gossip.go:567 ⋮ [n2] 277 +  1: ‹localhost:26257› (17m0s: infos 2908/2263 sent/received, bytes 518990B/420168B sent/received)
I210911 19:30:13.758584 437 2@gossip/gossip.go:567 ⋮ [n2] 277 +gossip server (1/3 cur/max conns, infos 5783/4408 sent/received, bytes 1062050B/784431B sent/received)
I210911 19:30:13.758584 437 2@gossip/gossip.go:567 ⋮ [n2] 277 +  3: ‹localhost:26259› (16m58s)
I210911 19:30:13.786935 440 2@server/status/runtime.go:569 ⋮ [n2] 278  runtime stats: 212 MiB RSS, 222 goroutines (stacks: 3.5 MiB), 27 MiB/64 MiB Go alloc/total (heap fragmentation: 8.7 MiB, heap reserved: 14 MiB, heap released: 75 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.2 %(u/s)time, 0.0 %gc (0x), 628 KiB/628 KiB (r/w)net
I210911 19:30:23.786587 440 2@server/status/runtime.go:569 ⋮ [n2] 279  runtime stats: 212 MiB RSS, 221 goroutines (stacks: 2.7 MiB), 24 MiB/64 MiB Go alloc/total (heap fragmentation: 11 MiB, heap reserved: 16 MiB, heap released: 75 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.3/0.4 %(u/s)time, 0.0 %gc (0x), 670 KiB/670 KiB (r/w)net
I210911 19:30:33.786720 440 2@server/status/runtime.go:569 ⋮ [n2] 280  runtime stats: 214 MiB RSS, 221 goroutines (stacks: 3.3 MiB), 38 MiB/64 MiB Go alloc/total (heap fragmentation: 6.8 MiB, heap reserved: 5.5 MiB, heap released: 75 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.3 %(u/s)time, 0.0 %gc (0x), 635 KiB/634 KiB (r/w)net
I210911 19:30:43.787156 440 2@server/status/runtime.go:569 ⋮ [n2] 281  runtime stats: 215 MiB RSS, 221 goroutines (stacks: 3.4 MiB), 30 MiB/65 MiB Go alloc/total (heap fragmentation: 7.4 MiB, heap reserved: 12 MiB, heap released: 75 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.3/0.6 %(u/s)time, 0.0 %gc (0x), 631 KiB/632 KiB (r/w)net
I210911 19:30:53.786752 440 2@server/status/runtime.go:569 ⋮ [n2] 282  runtime stats: 216 MiB RSS, 222 goroutines (stacks: 2.7 MiB), 25 MiB/65 MiB Go alloc/total (heap fragmentation: 11 MiB, heap reserved: 15 MiB, heap released: 75 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.5/0.4 %(u/s)time, 0.0 %gc (0x), 686 KiB/686 KiB (r/w)net
I210911 19:31:03.786845 440 2@server/status/runtime.go:569 ⋮ [n2] 283  runtime stats: 217 MiB RSS, 222 goroutines (stacks: 3.3 MiB), 39 MiB/65 MiB Go alloc/total (heap fragmentation: 6.8 MiB, heap reserved: 4.5 MiB, heap released: 75 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.6 %(u/s)time, 0.0 %gc (0x), 629 KiB/629 KiB (r/w)net
I210911 19:31:13.758598 437 2@gossip/gossip.go:567 ⋮ [n2] 284  gossip status (ok, 3 node‹s›)
I210911 19:31:13.758598 437 2@gossip/gossip.go:567 ⋮ [n2] 284 +gossip client (1/3 cur/max conns)
I210911 19:31:13.758598 437 2@gossip/gossip.go:567 ⋮ [n2] 284 +  1: ‹localhost:26257› (18m0s: infos 3072/2396 sent/received, bytes 541551B/442474B sent/received)
I210911 19:31:13.758598 437 2@gossip/gossip.go:567 ⋮ [n2] 284 +gossip server (1/3 cur/max conns, infos 6112/4661 sent/received, bytes 1109272B/826450B sent/received)
I210911 19:31:13.758598 437 2@gossip/gossip.go:567 ⋮ [n2] 284 +  3: ‹localhost:26259› (17m58s)
I210911 19:31:13.787275 440 2@server/status/runtime.go:569 ⋮ [n2] 285  runtime stats: 217 MiB RSS, 222 goroutines (stacks: 3.5 MiB), 32 MiB/66 MiB Go alloc/total (heap fragmentation: 7.4 MiB, heap reserved: 12 MiB, heap released: 73 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.2 %(u/s)time, 0.0 %gc (0x), 648 KiB/648 KiB (r/w)net
I210911 19:31:23.786955 440 2@server/status/runtime.go:569 ⋮ [n2] 286  runtime stats: 218 MiB RSS, 221 goroutines (stacks: 3.1 MiB), 26 MiB/64 MiB Go alloc/total (heap fragmentation: 9.7 MiB, heap reserved: 14 MiB, heap released: 75 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.7/0.3 %(u/s)time, 0.0 %gc (0x), 696 KiB/695 KiB (r/w)net
I210911 19:31:33.786990 440 2@server/status/runtime.go:569 ⋮ [n2] 287  runtime stats: 219 MiB RSS, 221 goroutines (stacks: 3.4 MiB), 40 MiB/64 MiB Go alloc/total (heap fragmentation: 5.8 MiB, heap reserved: 3.9 MiB, heap released: 75 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.3 %(u/s)time, 0.0 %gc (0x), 636 KiB/636 KiB (r/w)net
I210911 19:31:43.787326 440 2@server/status/runtime.go:569 ⋮ [n2] 288  runtime stats: 220 MiB RSS, 221 goroutines (stacks: 3.5 MiB), 33 MiB/65 MiB Go alloc/total (heap fragmentation: 7.4 MiB, heap reserved: 9.8 MiB, heap released: 74 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.3/0.3 %(u/s)time, 0.0 %gc (0x), 631 KiB/630 KiB (r/w)net
I210911 19:31:53.787323 440 2@server/status/runtime.go:569 ⋮ [n2] 289  runtime stats: 222 MiB RSS, 222 goroutines (stacks: 2.9 MiB), 26 MiB/65 MiB Go alloc/total (heap fragmentation: 10 MiB, heap reserved: 15 MiB, heap released: 74 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.3 %(u/s)time, 0.0 %gc (0x), 641 KiB/640 KiB (r/w)net
I210911 19:32:03.787750 440 2@server/status/runtime.go:569 ⋮ [n2] 290  runtime stats: 222 MiB RSS, 222 goroutines (stacks: 3.3 MiB), 39 MiB/65 MiB Go alloc/total (heap fragmentation: 6.0 MiB, heap reserved: 5.1 MiB, heap released: 74 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.3 %(u/s)time, 0.0 %gc (0x), 647 KiB/646 KiB (r/w)net
I210911 19:32:13.758569 437 2@gossip/gossip.go:567 ⋮ [n2] 291  gossip status (ok, 3 node‹s›)
I210911 19:32:13.758569 437 2@gossip/gossip.go:567 ⋮ [n2] 291 +gossip client (1/3 cur/max conns)
I210911 19:32:13.758569 437 2@gossip/gossip.go:567 ⋮ [n2] 291 +  1: ‹localhost:26257› (19m0s: infos 3242/2517 sent/received, bytes 565452B/463815B sent/received)
I210911 19:32:13.758569 437 2@gossip/gossip.go:567 ⋮ [n2] 291 +gossip server (1/3 cur/max conns, infos 6439/4902 sent/received, bytes 1156931B/867515B sent/received)
I210911 19:32:13.758569 437 2@gossip/gossip.go:567 ⋮ [n2] 291 +  3: ‹localhost:26259› (18m58s)
I210911 19:32:13.787427 440 2@server/status/runtime.go:569 ⋮ [n2] 292  runtime stats: 223 MiB RSS, 222 goroutines (stacks: 3.6 MiB), 33 MiB/66 MiB Go alloc/total (heap fragmentation: 7.4 MiB, heap reserved: 10 MiB, heap released: 74 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.3/0.2 %(u/s)time, 0.0 %gc (0x), 643 KiB/643 KiB (r/w)net
I210911 19:32:23.788418 440 2@server/status/runtime.go:569 ⋮ [n2] 293  runtime stats: 224 MiB RSS, 221 goroutines (stacks: 3.1 MiB), 27 MiB/62 MiB Go alloc/total (heap fragmentation: 9.2 MiB, heap reserved: 12 MiB, heap released: 77 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.7/0.5 %(u/s)time, 0.0 %gc (0x), 696 KiB/695 KiB (r/w)net
I210911 19:32:33.788213 440 2@server/status/runtime.go:569 ⋮ [n2] 294  runtime stats: 225 MiB RSS, 221 goroutines (stacks: 3.3 MiB), 40 MiB/62 MiB Go alloc/total (heap fragmentation: 5.3 MiB, heap reserved: 2.1 MiB, heap released: 77 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.5/0.4 %(u/s)time, 0.0 %gc (0x), 640 KiB/639 KiB (r/w)net
I210911 19:32:43.788002 440 2@server/status/runtime.go:569 ⋮ [n2] 295  runtime stats: 226 MiB RSS, 221 goroutines (stacks: 3.6 MiB), 35 MiB/64 MiB Go alloc/total (heap fragmentation: 7.1 MiB, heap reserved: 8.0 MiB, heap released: 75 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.8/0.2 %(u/s)time, 0.0 %gc (0x), 641 KiB/641 KiB (r/w)net
I210911 19:32:53.787612 440 2@server/status/runtime.go:569 ⋮ [n2] 296  runtime stats: 227 MiB RSS, 222 goroutines (stacks: 3.1 MiB), 27 MiB/63 MiB Go alloc/total (heap fragmentation: 9.2 MiB, heap reserved: 13 MiB, heap released: 76 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.5 %(u/s)time, 0.0 %gc (0x), 654 KiB/657 KiB (r/w)net
I210911 19:33:03.788345 440 2@server/status/runtime.go:569 ⋮ [n2] 297  runtime stats: 228 MiB RSS, 222 goroutines (stacks: 3.4 MiB), 40 MiB/63 MiB Go alloc/total (heap fragmentation: 5.3 MiB, heap reserved: 2.8 MiB, heap released: 76 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.4 %(u/s)time, 0.0 %gc (0x), 635 KiB/634 KiB (r/w)net
I210911 19:33:13.758580 437 2@gossip/gossip.go:567 ⋮ [n2] 298  gossip status (ok, 3 node‹s›)
I210911 19:33:13.758580 437 2@gossip/gossip.go:567 ⋮ [n2] 298 +gossip client (1/3 cur/max conns)
I210911 19:33:13.758580 437 2@gossip/gossip.go:567 ⋮ [n2] 298 +  1: ‹localhost:26257› (20m0s: infos 3415/2643 sent/received, bytes 589484B/485765B sent/received)
I210911 19:33:13.758580 437 2@gossip/gossip.go:567 ⋮ [n2] 298 +gossip server (1/3 cur/max conns, infos 6774/5157 sent/received, bytes 1205550B/910346B sent/received)
I210911 19:33:13.758580 437 2@gossip/gossip.go:567 ⋮ [n2] 298 +  3: ‹localhost:26259› (19m58s)
I210911 19:33:13.787903 440 2@server/status/runtime.go:569 ⋮ [n2] 299  runtime stats: 229 MiB RSS, 222 goroutines (stacks: 3.5 MiB), 34 MiB/64 MiB Go alloc/total (heap fragmentation: 6.9 MiB, heap reserved: 7.4 MiB, heap released: 76 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.6/0.5 %(u/s)time, 0.0 %gc (0x), 644 KiB/643 KiB (r/w)net
I210911 19:33:23.787987 440 2@server/status/runtime.go:569 ⋮ [n2] 300  runtime stats: 230 MiB RSS, 221 goroutines (stacks: 3.2 MiB), 32 MiB/65 MiB Go alloc/total (heap fragmentation: 5.7 MiB, heap reserved: 13 MiB, heap released: 74 MiB), 71 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.7/0.6 %(u/s)time, 0.0 %gc (0x), 743 KiB/742 KiB (r/w)net
I210911 19:33:33.759805 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 301  
I210911 19:33:33.759805 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 301 +__level_____count____size___score______in__ingest(sz_cnt)____move(sz_cnt)___write(sz_cnt)____read___r-amp___w-amp
I210911 19:33:33.759805 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 301 +    WAL         1    49 M       -   105 M       -       -       -       -   106 M       -       -       -     1.0
I210911 19:33:33.759805 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 301 +      0         0     0 B    0.00    57 M   252 K     171     0 B       0   886 K      37     0 B       0     0.0
