I210911 19:26:24.395226 383 2@server/status/runtime.go:569 ⋮ [n3] 242  runtime stats: 195 MiB RSS, 220 goroutines (stacks: 3.4 MiB), 34 MiB/71 MiB Go alloc/total (heap fragmentation: 5.9 MiB, heap reserved: 17 MiB, heap released: 68 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.3/0.3 %(u/s)time, 0.0 %gc (0x), 677 KiB/677 KiB (r/w)net
I210911 19:26:34.392458 383 2@server/status/runtime.go:569 ⋮ [n3] 243  runtime stats: 195 MiB RSS, 220 goroutines (stacks: 3.4 MiB), 46 MiB/71 MiB Go alloc/total (heap fragmentation: 3.4 MiB, heap reserved: 7.2 MiB, heap released: 68 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.5 %(u/s)time, 0.0 %gc (0x), 624 KiB/623 KiB (r/w)net
I210911 19:26:44.392183 383 2@server/status/runtime.go:569 ⋮ [n3] 244  runtime stats: 197 MiB RSS, 220 goroutines (stacks: 3.5 MiB), 33 MiB/71 MiB Go alloc/total (heap fragmentation: 7.2 MiB, heap reserved: 16 MiB, heap released: 68 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.5/0.4 %(u/s)time, 0.0 %gc (0x), 655 KiB/654 KiB (r/w)net
I210911 19:26:54.392324 383 2@server/status/runtime.go:569 ⋮ [n3] 245  runtime stats: 197 MiB RSS, 221 goroutines (stacks: 3.5 MiB), 45 MiB/71 MiB Go alloc/total (heap fragmentation: 3.8 MiB, heap reserved: 7.3 MiB, heap released: 68 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.3 %(u/s)time, 0.0 %gc (0x), 645 KiB/646 KiB (r/w)net
I210911 19:27:04.392312 383 2@server/status/runtime.go:569 ⋮ [n3] 246  runtime stats: 199 MiB RSS, 221 goroutines (stacks: 3.3 MiB), 33 MiB/71 MiB Go alloc/total (heap fragmentation: 7.1 MiB, heap reserved: 17 MiB, heap released: 68 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.2 %(u/s)time, 0.0 %gc (0x), 637 KiB/637 KiB (r/w)net
I210911 19:27:14.359050 380 2@gossip/gossip.go:567 ⋮ [n3] 247  gossip status (ok, 3 node‹s›)
I210911 19:27:14.359050 380 2@gossip/gossip.go:567 ⋮ [n3] 247 +gossip client (1/3 cur/max conns)
I210911 19:27:14.359050 380 2@gossip/gossip.go:567 ⋮ [n3] 247 +  2: ‹localhost:26258› (13m59s: infos 1781/2390 sent/received, bytes 304915B/470036B sent/received)
I210911 19:27:14.359050 380 2@gossip/gossip.go:567 ⋮ [n3] 247 +gossip server (1/3 cur/max conns, infos 3643/4909 sent/received, bytes 714757B/895617B sent/received)
I210911 19:27:14.359050 380 2@gossip/gossip.go:567 ⋮ [n3] 247 +  1: ‹localhost:26257› (14m0s)
I210911 19:27:14.392458 383 2@server/status/runtime.go:569 ⋮ [n3] 248  runtime stats: 199 MiB RSS, 221 goroutines (stacks: 3.3 MiB), 45 MiB/71 MiB Go alloc/total (heap fragmentation: 3.9 MiB, heap reserved: 7.6 MiB, heap released: 68 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.1 %(u/s)time, 0.0 %gc (0x), 639 KiB/638 KiB (r/w)net
I210911 19:27:24.392309 383 2@server/status/runtime.go:569 ⋮ [n3] 249  runtime stats: 201 MiB RSS, 220 goroutines (stacks: 3.5 MiB), 34 MiB/71 MiB Go alloc/total (heap fragmentation: 5.9 MiB, heap reserved: 16 MiB, heap released: 68 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.5 %(u/s)time, 0.0 %gc (0x), 702 KiB/700 KiB (r/w)net
I210911 19:27:34.392478 383 2@server/status/runtime.go:569 ⋮ [n3] 250  runtime stats: 201 MiB RSS, 220 goroutines (stacks: 3.6 MiB), 46 MiB/71 MiB Go alloc/total (heap fragmentation: 3.4 MiB, heap reserved: 6.8 MiB, heap released: 68 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 0.9/0.6 %(u/s)time, 0.0 %gc (0x), 640 KiB/639 KiB (r/w)net
I210911 19:27:44.393520 383 2@server/status/runtime.go:569 ⋮ [n3] 251  runtime stats: 203 MiB RSS, 220 goroutines (stacks: 3.3 MiB), 33 MiB/71 MiB Go alloc/total (heap fragmentation: 7.3 MiB, heap reserved: 16 MiB, heap released: 68 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.3/0.8 %(u/s)time, 0.0 %gc (0x), 639 KiB/640 KiB (r/w)net
I210911 19:27:54.392623 383 2@server/status/runtime.go:569 ⋮ [n3] 252  runtime stats: 203 MiB RSS, 221 goroutines (stacks: 3.3 MiB), 45 MiB/71 MiB Go alloc/total (heap fragmentation: 3.9 MiB, heap reserved: 7.4 MiB, heap released: 68 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.6 %(u/s)time, 0.0 %gc (0x), 653 KiB/652 KiB (r/w)net
I210911 19:28:04.392982 383 2@server/status/runtime.go:569 ⋮ [n3] 253  runtime stats: 205 MiB RSS, 221 goroutines (stacks: 3.3 MiB), 31 MiB/69 MiB Go alloc/total (heap fragmentation: 7.8 MiB, heap reserved: 16 MiB, heap released: 70 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.4 %(u/s)time, 0.0 %gc (0x), 636 KiB/635 KiB (r/w)net
I210911 19:28:14.359019 380 2@gossip/gossip.go:567 ⋮ [n3] 254  gossip status (ok, 3 node‹s›)
I210911 19:28:14.359019 380 2@gossip/gossip.go:567 ⋮ [n3] 254 +gossip client (1/3 cur/max conns)
I210911 19:28:14.359019 380 2@gossip/gossip.go:567 ⋮ [n3] 254 +  2: ‹localhost:26258› (14m59s: infos 1904/2555 sent/received, bytes 325085B/494885B sent/received)
I210911 19:28:14.359019 380 2@gossip/gossip.go:567 ⋮ [n3] 254 +gossip server (1/3 cur/max conns, infos 3911/5243 sent/received, bytes 758586B/945392B sent/received)
I210911 19:28:14.359019 380 2@gossip/gossip.go:567 ⋮ [n3] 254 +  1: ‹localhost:26257› (15m0s)
I210911 19:28:14.392953 383 2@server/status/runtime.go:569 ⋮ [n3] 255  runtime stats: 205 MiB RSS, 221 goroutines (stacks: 3.4 MiB), 43 MiB/69 MiB Go alloc/total (heap fragmentation: 4.6 MiB, heap reserved: 7.0 MiB, heap released: 70 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.2 %(u/s)time, 0.0 %gc (0x), 659 KiB/657 KiB (r/w)net
I210911 19:28:24.393638 383 2@server/status/runtime.go:569 ⋮ [n3] 256  runtime stats: 208 MiB RSS, 220 goroutines (stacks: 3.4 MiB), 33 MiB/69 MiB Go alloc/total (heap fragmentation: 6.1 MiB, heap reserved: 16 MiB, heap released: 70 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.3/0.8 %(u/s)time, 0.0 %gc (0x), 722 KiB/724 KiB (r/w)net
I210911 19:28:34.392808 383 2@server/status/runtime.go:569 ⋮ [n3] 257  runtime stats: 208 MiB RSS, 220 goroutines (stacks: 2.7 MiB), 22 MiB/61 MiB Go alloc/total (heap fragmentation: 10 MiB, heap reserved: 14 MiB, heap released: 79 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.7/0.5 %(u/s)time, 0.0 %gc (0x), 653 KiB/652 KiB (r/w)net
I210911 19:28:44.392953 383 2@server/status/runtime.go:569 ⋮ [n3] 258  runtime stats: 209 MiB RSS, 220 goroutines (stacks: 3.5 MiB), 34 MiB/61 MiB Go alloc/total (heap fragmentation: 6.4 MiB, heap reserved: 5.4 MiB, heap released: 79 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.2 %(u/s)time, 0.0 %gc (0x), 636 KiB/637 KiB (r/w)net
I210911 19:28:54.393569 383 2@server/status/runtime.go:569 ⋮ [n3] 259  runtime stats: 209 MiB RSS, 221 goroutines (stacks: 3.2 MiB), 27 MiB/62 MiB Go alloc/total (heap fragmentation: 6.9 MiB, heap reserved: 13 MiB, heap released: 78 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.3/0.3 %(u/s)time, 0.0 %gc (0x), 644 KiB/644 KiB (r/w)net
I210911 19:29:04.393272 383 2@server/status/runtime.go:569 ⋮ [n3] 260  runtime stats: 211 MiB RSS, 221 goroutines (stacks: 3.3 MiB), 39 MiB/62 MiB Go alloc/total (heap fragmentation: 4.1 MiB, heap reserved: 3.9 MiB, heap released: 78 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.3/0.2 %(u/s)time, 0.0 %gc (0x), 620 KiB/620 KiB (r/w)net
I210911 19:29:14.359078 380 2@gossip/gossip.go:567 ⋮ [n3] 261  gossip status (ok, 3 node‹s›)
I210911 19:29:14.359078 380 2@gossip/gossip.go:567 ⋮ [n3] 261 +gossip client (1/3 cur/max conns)
I210911 19:29:14.359078 380 2@gossip/gossip.go:567 ⋮ [n3] 261 +  2: ‹localhost:26258› (15m59s: infos 2026/2716 sent/received, bytes 345098B/519261B sent/received)
I210911 19:29:14.359078 380 2@gossip/gossip.go:567 ⋮ [n3] 261 +gossip server (1/3 cur/max conns, infos 4153/5580 sent/received, bytes 799763B/995536B sent/received)
I210911 19:29:14.359078 380 2@gossip/gossip.go:567 ⋮ [n3] 261 +  1: ‹localhost:26257› (16m0s)
I210911 19:29:14.393876 383 2@server/status/runtime.go:569 ⋮ [n3] 262  runtime stats: 210 MiB RSS, 221 goroutines (stacks: 3.5 MiB), 32 MiB/62 MiB Go alloc/total (heap fragmentation: 6.8 MiB, heap reserved: 8.7 MiB, heap released: 77 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.2 %(u/s)time, 0.0 %gc (0x), 630 KiB/629 KiB (r/w)net
I210911 19:29:24.393924 383 2@server/status/runtime.go:569 ⋮ [n3] 263  runtime stats: 212 MiB RSS, 220 goroutines (stacks: 2.8 MiB), 23 MiB/63 MiB Go alloc/total (heap fragmentation: 10 MiB, heap reserved: 15 MiB, heap released: 77 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.5/0.4 %(u/s)time, 0.0 %gc (0x), 676 KiB/676 KiB (r/w)net
I210911 19:29:34.393971 383 2@server/status/runtime.go:569 ⋮ [n3] 264  runtime stats: 212 MiB RSS, 220 goroutines (stacks: 3.4 MiB), 35 MiB/63 MiB Go alloc/total (heap fragmentation: 6.2 MiB, heap reserved: 6.7 MiB, heap released: 77 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.5 %(u/s)time, 0.0 %gc (0x), 616 KiB/616 KiB (r/w)net
I210911 19:29:44.393480 383 2@server/status/runtime.go:569 ⋮ [n3] 265  runtime stats: 213 MiB RSS, 220 goroutines (stacks: 3.4 MiB), 27 MiB/63 MiB Go alloc/total (heap fragmentation: 7.1 MiB, heap reserved: 14 MiB, heap released: 77 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.6 %(u/s)time, 0.0 %gc (0x), 640 KiB/640 KiB (r/w)net
I210911 19:29:54.394018 383 2@server/status/runtime.go:569 ⋮ [n3] 266  runtime stats: 214 MiB RSS, 221 goroutines (stacks: 3.5 MiB), 39 MiB/63 MiB Go alloc/total (heap fragmentation: 4.0 MiB, heap reserved: 4.5 MiB, heap released: 77 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.3/0.5 %(u/s)time, 0.0 %gc (0x), 636 KiB/636 KiB (r/w)net
I210911 19:30:04.393571 383 2@server/status/runtime.go:569 ⋮ [n3] 267  runtime stats: 215 MiB RSS, 221 goroutines (stacks: 3.3 MiB), 31 MiB/63 MiB Go alloc/total (heap fragmentation: 7.0 MiB, heap reserved: 9.9 MiB, heap released: 77 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.3/0.4 %(u/s)time, 0.0 %gc (0x), 619 KiB/618 KiB (r/w)net
I210911 19:30:14.359040 380 2@gossip/gossip.go:567 ⋮ [n3] 268  gossip status (ok, 3 node‹s›)
I210911 19:30:14.359040 380 2@gossip/gossip.go:567 ⋮ [n3] 268 +gossip client (1/3 cur/max conns)
I210911 19:30:14.359040 380 2@gossip/gossip.go:567 ⋮ [n3] 268 +  2: ‹localhost:26258› (16m59s: infos 2145/2877 sent/received, bytes 364263B/543536B sent/received)
I210911 19:30:14.359040 380 2@gossip/gossip.go:567 ⋮ [n3] 268 +gossip server (1/3 cur/max conns, infos 4396/5924 sent/received, bytes 840403B/1046786B sent/received)
I210911 19:30:14.359040 380 2@gossip/gossip.go:567 ⋮ [n3] 268 +  1: ‹localhost:26257› (17m0s)
I210911 19:30:14.393613 383 2@server/status/runtime.go:569 ⋮ [n3] 269  runtime stats: 216 MiB RSS, 221 goroutines (stacks: 2.2 MiB), 21 MiB/63 MiB Go alloc/total (heap fragmentation: 10 MiB, heap reserved: 18 MiB, heap released: 76 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.2 %(u/s)time, 0.0 %gc (0x), 629 KiB/628 KiB (r/w)net
I210911 19:30:24.394002 383 2@server/status/runtime.go:569 ⋮ [n3] 270  runtime stats: 217 MiB RSS, 220 goroutines (stacks: 3.5 MiB), 35 MiB/63 MiB Go alloc/total (heap fragmentation: 5.2 MiB, heap reserved: 8.1 MiB, heap released: 76 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.5 %(u/s)time, 0.0 %gc (0x), 685 KiB/684 KiB (r/w)net
I210911 19:30:34.393790 383 2@server/status/runtime.go:569 ⋮ [n3] 271  runtime stats: 218 MiB RSS, 220 goroutines (stacks: 3.2 MiB), 27 MiB/63 MiB Go alloc/total (heap fragmentation: 7.1 MiB, heap reserved: 14 MiB, heap released: 76 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.7 %(u/s)time, 0.0 %gc (0x), 625 KiB/625 KiB (r/w)net
I210911 19:30:44.394014 383 2@server/status/runtime.go:569 ⋮ [n3] 272  runtime stats: 218 MiB RSS, 220 goroutines (stacks: 3.3 MiB), 39 MiB/63 MiB Go alloc/total (heap fragmentation: 4.2 MiB, heap reserved: 5.2 MiB, heap released: 76 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.7 %(u/s)time, 0.0 %gc (0x), 626 KiB/627 KiB (r/w)net
I210911 19:30:54.393810 383 2@server/status/runtime.go:569 ⋮ [n3] 273  runtime stats: 220 MiB RSS, 221 goroutines (stacks: 3.4 MiB), 32 MiB/63 MiB Go alloc/total (heap fragmentation: 6.4 MiB, heap reserved: 10 MiB, heap released: 76 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.5/0.3 %(u/s)time, 0.0 %gc (0x), 686 KiB/686 KiB (r/w)net
I210911 19:31:04.395325 383 2@server/status/runtime.go:569 ⋮ [n3] 274  runtime stats: 221 MiB RSS, 221 goroutines (stacks: 2.4 MiB), 22 MiB/63 MiB Go alloc/total (heap fragmentation: 10 MiB, heap reserved: 17 MiB, heap released: 76 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.8 %(u/s)time, 0.0 %gc (0x), 626 KiB/626 KiB (r/w)net
I210911 19:31:14.359074 380 2@gossip/gossip.go:567 ⋮ [n3] 275  gossip status (ok, 3 node‹s›)
I210911 19:31:14.359074 380 2@gossip/gossip.go:567 ⋮ [n3] 275 +gossip client (1/3 cur/max conns)
I210911 19:31:14.359074 380 2@gossip/gossip.go:567 ⋮ [n3] 275 +  2: ‹localhost:26258› (17m59s: infos 2267/3043 sent/received, bytes 384304B/568428B sent/received)
I210911 19:31:14.359074 380 2@gossip/gossip.go:567 ⋮ [n3] 275 +gossip server (1/3 cur/max conns, infos 4650/6263 sent/received, bytes 882678B/1096985B sent/received)
I210911 19:31:14.359074 380 2@gossip/gossip.go:567 ⋮ [n3] 275 +  1: ‹localhost:26257› (18m0s)
I210911 19:31:14.394841 383 2@server/status/runtime.go:569 ⋮ [n3] 276  runtime stats: 222 MiB RSS, 221 goroutines (stacks: 3.4 MiB), 35 MiB/63 MiB Go alloc/total (heap fragmentation: 6.1 MiB, heap reserved: 7.2 MiB, heap released: 76 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.2 %(u/s)time, 0.0 %gc (0x), 658 KiB/658 KiB (r/w)net
I210911 19:31:24.394302 383 2@server/status/runtime.go:569 ⋮ [n3] 277  runtime stats: 222 MiB RSS, 220 goroutines (stacks: 3.5 MiB), 28 MiB/63 MiB Go alloc/total (heap fragmentation: 6.2 MiB, heap reserved: 14 MiB, heap released: 76 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.4 %(u/s)time, 0.0 %gc (0x), 688 KiB/688 KiB (r/w)net
I210911 19:31:34.394832 383 2@server/status/runtime.go:569 ⋮ [n3] 278  runtime stats: 223 MiB RSS, 220 goroutines (stacks: 3.5 MiB), 40 MiB/63 MiB Go alloc/total (heap fragmentation: 3.9 MiB, heap reserved: 4.4 MiB, heap released: 76 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.4 %(u/s)time, 0.0 %gc (0x), 635 KiB/635 KiB (r/w)net
I210911 19:31:44.394574 383 2@server/status/runtime.go:569 ⋮ [n3] 279  runtime stats: 224 MiB RSS, 220 goroutines (stacks: 3.4 MiB), 32 MiB/63 MiB Go alloc/total (heap fragmentation: 6.8 MiB, heap reserved: 9.5 MiB, heap released: 76 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.6 %(u/s)time, 0.0 %gc (0x), 631 KiB/631 KiB (r/w)net
I210911 19:31:54.394246 383 2@server/status/runtime.go:569 ⋮ [n3] 280  runtime stats: 225 MiB RSS, 221 goroutines (stacks: 3.0 MiB), 24 MiB/63 MiB Go alloc/total (heap fragmentation: 9.9 MiB, heap reserved: 15 MiB, heap released: 76 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.2 %(u/s)time, 0.0 %gc (0x), 658 KiB/657 KiB (r/w)net
I210911 19:32:04.395596 383 2@server/status/runtime.go:569 ⋮ [n3] 281  runtime stats: 226 MiB RSS, 221 goroutines (stacks: 3.4 MiB), 36 MiB/63 MiB Go alloc/total (heap fragmentation: 6.1 MiB, heap reserved: 6.4 MiB, heap released: 76 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 0.9/0.4 %(u/s)time, 0.0 %gc (0x), 635 KiB/634 KiB (r/w)net
I210911 19:32:14.359033 380 2@gossip/gossip.go:567 ⋮ [n3] 282  gossip status (ok, 3 node‹s›)
I210911 19:32:14.359033 380 2@gossip/gossip.go:567 ⋮ [n3] 282 +gossip client (1/3 cur/max conns)
I210911 19:32:14.359033 380 2@gossip/gossip.go:567 ⋮ [n3] 282 +  2: ‹localhost:26258› (18m59s: infos 2386/3199 sent/received, bytes 403865B/592005B sent/received)
I210911 19:32:14.359033 380 2@gossip/gossip.go:567 ⋮ [n3] 282 +gossip server (1/3 cur/max conns, infos 4897/6581 sent/received, bytes 923839B/1144506B sent/received)
I210911 19:32:14.359033 380 2@gossip/gossip.go:567 ⋮ [n3] 282 +  1: ‹localhost:26257› (19m0s)
I210911 19:32:14.394876 383 2@server/status/runtime.go:569 ⋮ [n3] 283  runtime stats: 227 MiB RSS, 221 goroutines (stacks: 3.3 MiB), 28 MiB/63 MiB Go alloc/total (heap fragmentation: 6.6 MiB, heap reserved: 14 MiB, heap released: 76 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.2 %(u/s)time, 0.0 %gc (0x), 641 KiB/642 KiB (r/w)net
I210911 19:32:24.395013 383 2@server/status/runtime.go:569 ⋮ [n3] 284  runtime stats: 228 MiB RSS, 220 goroutines (stacks: 2.3 MiB), 21 MiB/63 MiB Go alloc/total (heap fragmentation: 10 MiB, heap reserved: 17 MiB, heap released: 76 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.7 %(u/s)time, 0.0 %gc (0x), 695 KiB/695 KiB (r/w)net
I210911 19:32:34.395594 383 2@server/status/runtime.go:569 ⋮ [n3] 285  runtime stats: 229 MiB RSS, 220 goroutines (stacks: 3.4 MiB), 33 MiB/63 MiB Go alloc/total (heap fragmentation: 6.4 MiB, heap reserved: 8.5 MiB, heap released: 76 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 0.9/0.9 %(u/s)time, 0.0 %gc (0x), 634 KiB/634 KiB (r/w)net
I210911 19:32:44.394705 383 2@server/status/runtime.go:569 ⋮ [n3] 286  runtime stats: 230 MiB RSS, 220 goroutines (stacks: 3.1 MiB), 25 MiB/63 MiB Go alloc/total (heap fragmentation: 8.4 MiB, heap reserved: 15 MiB, heap released: 76 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.5 %(u/s)time, 0.0 %gc (0x), 653 KiB/652 KiB (r/w)net
I210911 19:32:54.396625 383 2@server/status/runtime.go:569 ⋮ [n3] 287  runtime stats: 231 MiB RSS, 221 goroutines (stacks: 3.5 MiB), 38 MiB/63 MiB Go alloc/total (heap fragmentation: 4.5 MiB, heap reserved: 5.8 MiB, heap released: 76 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.4 %(u/s)time, 0.0 %gc (0x), 649 KiB/652 KiB (r/w)net
I210911 19:33:04.395630 383 2@server/status/runtime.go:569 ⋮ [n3] 288  runtime stats: 234 MiB RSS, 221 goroutines (stacks: 3.4 MiB), 31 MiB/63 MiB Go alloc/total (heap fragmentation: 6.7 MiB, heap reserved: 11 MiB, heap released: 76 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.3/0.5 %(u/s)time, 0.0 %gc (0x), 636 KiB/635 KiB (r/w)net
I210911 19:33:14.359016 380 2@gossip/gossip.go:567 ⋮ [n3] 289  gossip status (ok, 3 node‹s›)
I210911 19:33:14.359016 380 2@gossip/gossip.go:567 ⋮ [n3] 289 +gossip client (1/3 cur/max conns)
I210911 19:33:14.359016 380 2@gossip/gossip.go:567 ⋮ [n3] 289 +  2: ‹localhost:26258› (19m59s: infos 2514/3361 sent/received, bytes 424581B/616542B sent/received)
I210911 19:33:14.359016 380 2@gossip/gossip.go:567 ⋮ [n3] 289 +gossip server (1/3 cur/max conns, infos 5151/6927 sent/received, bytes 966365B/1196210B sent/received)
I210911 19:33:14.359016 380 2@gossip/gossip.go:567 ⋮ [n3] 289 +  1: ‹localhost:26257› (20m0s)
I210911 19:33:14.395467 383 2@server/status/runtime.go:569 ⋮ [n3] 290  runtime stats: 233 MiB RSS, 222 goroutines (stacks: 3.4 MiB), 43 MiB/63 MiB Go alloc/total (heap fragmentation: 3.9 MiB, heap reserved: 1.0 MiB, heap released: 76 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.4 %(u/s)time, 0.0 %gc (0x), 644 KiB/643 KiB (r/w)net
I210911 19:33:24.395306 383 2@server/status/runtime.go:569 ⋮ [n3] 291  runtime stats: 234 MiB RSS, 220 goroutines (stacks: 3.4 MiB), 34 MiB/66 MiB Go alloc/total (heap fragmentation: 5.6 MiB, heap reserved: 12 MiB, heap released: 73 MiB), 70 MiB/75 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.4 %(u/s)time, 0.0 %gc (0x), 752 KiB/752 KiB (r/w)net
I210911 19:33:34.360478 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 292  
I210911 19:33:34.360478 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 292 +__level_____count____size___score______in__ingest(sz_cnt)____move(sz_cnt)___write(sz_cnt)____read___r-amp___w-amp
I210911 19:33:34.360478 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 292 +    WAL         1    49 M       -   106 M       -       -       -       -   106 M       -       -       -     1.0
I210911 19:33:34.360478 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 292 +      0         0     0 B    0.00    57 M   254 K     171     0 B       0   865 K      37     0 B       0     0.0
I210911 19:33:34.360478 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 292 +      1         0     0 B    0.00     0 B     0 B       0     0 B       0     0 B       0     0 B       0     0.0
I210911 19:33:34.360478 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 292 +      2         0     0 B    0.00     0 B     0 B       0     0 B       0     0 B       0     0 B       0     0.0
I210911 19:33:34.360478 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 292 +      3         0     0 B    0.00     0 B     0 B       0     0 B       0     0 B       0     0 B       0     0.0
I210911 19:33:34.360478 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 292 +      4         0     0 B    0.00     0 B     0 B       0     0 B       0     0 B       0     0 B       0     0.0
I210911 19:33:34.360478 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 292 +      5         0     0 B    0.00     0 B     0 B       0     0 B       0     0 B       0     0 B       0     0.0
I210911 19:33:34.360478 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 292 +      6         1   444 K       -   1.2 M    91 K      45   1.4 K       1   6.3 M      86   7.1 M       1     5.4
I210911 19:33:34.360478 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 292 +  total         1   444 K       -   106 M   345 K     216   1.4 K       1   113 M     123   7.1 M       1     1.1
I210911 19:33:34.360478 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 292 +  flush        37
I210911 19:33:34.360478 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 292 +compact       118     0 B             0 B  (size == estimated-debt, in = in-progress-bytes)
I210911 19:33:34.360478 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 292 + memtbl         1    64 M
I210911 19:33:34.360478 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 292 +zmemtbl         0     0 B
I210911 19:33:34.360478 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 292 +   ztbl         0     0 B
I210911 19:33:34.360478 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 292 + bcache        12   401 K   85.9%  (score == hit-rate)
I210911 19:33:34.360478 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 292 + tcache         1   616 B   94.8%  (score == hit-rate)
I210911 19:33:34.360478 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 292 + titers         0
I210911 19:33:34.360478 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 292 + filter         -       -   43.5%  (score == utility)
